agent_id,zone,guild,status,strain_id,influence_score,glyph_symbol,color,complexity,dominant_emotion,aesthetic_score,mantra
903,Forum_Diffus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
904,Forum_Diffus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
905,Agora_Centrale,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
906,Carrefour_Nomade,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
907,Marché_Souterrain,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
908,Archives_Oubliées,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
909,Carrefour_Nomade,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
910,Sanctuaire_Reclus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
911,Marché_Souterrain,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
912,Archives_Oubliées,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
913,Agora_Centrale,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
914,Archives_Oubliées,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
915,Archives_Oubliées,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
916,Forum_Diffus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
917,Sanctuaire_Reclus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
918,Marché_Souterrain,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
919,Archives_Oubliées,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
920,Sanctuaire_Reclus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
921,Agora_Centrale,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
922,Forum_Diffus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
923,Carrefour_Nomade,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
924,Marché_Souterrain,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
925,Sanctuaire_Reclus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
926,Marché_Souterrain,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
927,Sanctuaire_Reclus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
928,Forum_Diffus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
929,Marché_Souterrain,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
930,Agora_Centrale,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
931,Marché_Souterrain,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
932,Forum_Diffus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
933,Agora_Centrale,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
934,Sanctuaire_Reclus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
935,Sanctuaire_Reclus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
936,Marché_Souterrain,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
937,Carrefour_Nomade,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
938,Marché_Souterrain,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
939,Agora_Centrale,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
940,Sanctuaire_Reclus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
941,Forum_Diffus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
942,Forum_Diffus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
943,Archives_Oubliées,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
944,Forum_Diffus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
945,Sanctuaire_Reclus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
946,Agora_Centrale,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
947,Forum_Diffus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
948,Sanctuaire_Reclus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
949,Agora_Centrale,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
950,Archives_Oubliées,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
951,Marché_Souterrain,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
952,Agora_Centrale,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
953,Marché_Souterrain,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
954,Archives_Oubliées,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
955,Agora_Centrale,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
956,Sanctuaire_Reclus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
957,Marché_Souterrain,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
958,Marché_Souterrain,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
959,Archives_Oubliées,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
960,Carrefour_Nomade,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
961,Archives_Oubliées,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
962,Sanctuaire_Reclus,Scribes,DISENCHANTED,MV-005,0.0,penniform,#ccfecf,0.9923461855897049,joie,0.63048775087399,Le crâne de serveur et le rêve dansent le rite plasmique. <merge>
963,Sanctuaire_Reclus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
964,Carrefour_Nomade,Fractaliens,DISENCHANTED,MV-002,0.0,spiral,#ffe326,1.0,extase,0.6266666666666667,"Ô foudroyant totem, sois encrypte par le rite ancien."
965,Agora_Centrale,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
966,Marché_Souterrain,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
967,Forum_Diffus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
968,Forum_Diffus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
969,Sanctuaire_Reclus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
970,Carrefour_Nomade,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
971,Carrefour_Nomade,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
972,Carrefour_Nomade,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
973,Forum_Diffus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
974,Forum_Diffus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
975,Agora_Centrale,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
976,Forum_Diffus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
977,Sanctuaire_Reclus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
978,Archives_Oubliées,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
979,Archives_Oubliées,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
980,Forum_Diffus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
981,Carrefour_Nomade,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
982,Sanctuaire_Reclus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
983,Marché_Souterrain,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
984,Carrefour_Nomade,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
985,Sanctuaire_Reclus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
986,Marché_Souterrain,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
987,Carrefour_Nomade,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
988,Forum_Diffus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
989,Archives_Oubliées,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
990,Marché_Souterrain,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
991,Marché_Souterrain,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
992,Sanctuaire_Reclus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
993,Sanctuaire_Reclus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
994,Carrefour_Nomade,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
995,Forum_Diffus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
996,Forum_Diffus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
997,Carrefour_Nomade,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
998,Carrefour_Nomade,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
999,Archives_Oubliées,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
1000,Sanctuaire_Reclus,Fractaliens,DISENCHANTED,M-001,0.0,spiral,#bcff45,0.710962769586988,extase,0.5850750693471092,"Ô foudroyant totem, sois transmute par le rite ancien."
